time,mains,microwave,dishwasher
8798,174.36339199999998,6.190216,4.0
8799,174.750856,6.1895447,4.0
8800,174.57991599999997,6.1900024,4.0
8801,174.371532,6.191162,4.0
8802,174.829814,6.193115,4.0
8803,175.030058,6.1960144,4.0
8804,174.51154000000002,6.2010803,4.0
8805,174.423628,6.2044067,4.0
8806,174.39595199999997,6.2066956,4.0
8807,174.67027000000002,6.2626953,4.0
8808,174.27385199999998,6.4622498,4.0
8809,176.523748,6.6643677,4.0
8810,175.94906400000002,6.992157,4.0
8811,176.360948,7.5686035,4.0
8812,176.29094399999997,8.315674,4.0
8813,176.344668,8.594513,4.0
8814,176.81271799999996,8.702667,4.0
8815,175.98650800000001,8.835602,4.0
8816,176.087444,8.928619,4.0
8817,614.6478520000001,8.778961,4.0
8818,404.163732,8.726318,4.0
8819,401.16414199999997,8.695892,4.0
8820,391.33509200000003,8.672577,4.0
8821,381.62732800000003,8.656494,4.0
8822,373.680246,8.647339,4.0
8823,372.943576,8.639801,4.0
8824,374.532504,8.632385,4.0
8825,372.934622,8.625305,4.0
8826,371.701412,8.61911,4.0
8827,370.89718000000005,8.614075,4.0
8828,369.911426,8.609528,4.0
8829,369.91468199999997,8.603394,4.0
8830,369.26592400000004,8.598511,4.0
8831,368.802758,8.594788,4.0
8832,368.310288,8.592407,4.0
8833,368.932184,8.590454,4.0
8834,367.389654,8.589752,4.0
8835,366.937884,8.587555,4.0
8836,366.612284,8.585083,4.0
8837,366.488556,8.582794,4.0
8838,366.329826,8.580292,4.0
8839,367.552454,8.577057,4.0
8840,366.357502,8.573822,4.0
8841,366.343664,8.57016,4.0
8842,366.126326,8.566772,4.0
8843,365.690022,8.562378,4.0
8844,365.827588,8.556641,4.0
8845,365.274882,8.549683,4.0
8846,364.898814,8.544403,4.0
8847,365.262672,8.540527,4.0
8848,364.679034,8.537903,4.0
8849,364.762876,8.536133,4.0
8850,362.910212,8.536346,4.0
8851,362.499142,8.536804,4.0
8852,362.353436,8.537109,4.0
8853,362.25087199999996,8.537445,4.0
8854,362.156448,8.5372925,4.0
8855,362.58217,8.536926,4.0
8856,362.50646800000004,8.535431,4.0
8857,362.456,8.533051,4.0
8858,362.689618,8.530029,4.0
8859,362.432394,8.528229,4.0
8860,362.821486,8.526794,4.0
8861,362.57972800000005,8.525513,4.0
8862,362.392508,8.525452,4.0
8863,361.685142,8.527893,4.0
8864,361.688398,8.530945,4.0
8865,361.575252,8.531769,4.0
8866,361.32861,8.532227,4.0
8867,360.91347,8.533203,4.0
8868,361.467804,8.53244,4.0
8869,362.76125,8.529327,4.0
8870,362.24843,8.526703,4.0
8871,362.184938,8.524414,4.0
8872,362.437278,8.520416,4.0
8873,362.648918,8.516266,4.0
8874,361.71281799999997,8.511597,4.0
8875,361.31640000000004,8.506256,4.0
8876,362.01237000000003,8.50119,4.0
8877,360.99731199999997,8.498199,4.0
8878,361.278956,8.494751,4.0
8879,360.67741,8.49118,4.0
8880,359.85282800000004,8.489227,4.0
8881,358.936264,8.488464,4.0
8882,359.516646,8.488739,4.0
8883,359.35873,8.490173,4.0
8884,358.66276,8.492981,4.0
8885,358.744974,8.49646,4.0
8886,358.197152,8.499512,4.0
8887,358.272854,8.499512,4.0
8888,358.19471,8.498474,4.0
8889,359.247212,8.501495,4.0
8890,359.592348,8.505066,4.0
8891,360.55530999999996,8.504303,4.0
8892,359.974928,8.502289,4.0
8893,357.793408,8.50592,4.0
8894,359.777126,8.510864,4.0
8895,360.87521200000003,8.512024,4.0
8896,360.83288400000004,8.5104065,4.0
8897,358.237852,8.509827,4.0
8898,359.047782,8.51001,4.0
8899,361.38640399999997,8.509827,4.0
8900,361.500364,8.508881,4.0
8901,360.83288400000004,8.506958,4.0
8902,360.03272200000004,8.505341,4.0
8903,359.750264,8.502808,4.0
8904,360.248432,8.498627,4.0
8905,360.793812,8.494385,4.0
8906,360.212616,8.491028,4.0
8907,360.310296,8.48645,4.0
8908,360.142612,8.481781,4.0
8909,359.221164,8.477875,4.0
8910,358.827188,8.475891,4.0
8911,359.265934,8.474457,4.0
8912,358.56508,8.47403,4.0
8913,358.058772,8.472931,4.0
8914,357.29116999999997,8.473267,4.0
8915,357.57525599999997,8.474457,4.0
8916,357.020108,8.473907,4.0
8917,358.136102,8.469238,4.0
8918,356.854866,8.435242,4.0
8919,357.255354,8.327759,4.0
8920,358.301344,8.185913,4.0
8921,357.815386,7.9642334,4.0
8922,357.659098,7.5950623,4.0
8923,356.39984,7.1066284,4.0
8924,357.01848,6.775818,4.0
8925,357.342452,6.5697327,4.0
8926,356.54636,6.397522,4.0
8927,343.932616,6.2605896,4.0
8928,179.23355400000003,6.246765,4.0
8929,180.077672,6.2416077,4.0
8930,179.72765199999998,6.233795,4.0
8931,180.09639400000003,6.224823,4.0
8932,179.48996400000004,6.2185364,4.0
8933,180.12244199999998,6.2139587,4.0
8934,179.72358200000002,6.208618,4.0
8935,178.37478399999998,6.2022095,4.0
8936,176.63852199999997,6.198639,4.0
8937,176.07360599999998,6.1975403,4.0
8938,176.67271,6.195648,4.0
8939,176.993426,6.193054,4.0
8940,175.05366400000003,6.192108,4.0
8941,174.61654599999997,6.1920166,4.0
8942,175.27344399999998,6.191681,4.0
8943,175.202626,6.191681,4.0
8944,174.903888,6.191925,4.0
8945,174.68410799999998,6.1922913,4.0
8946,174.693876,6.1922913,4.0
8947,174.68085200000002,6.1919556,4.0
8948,174.73131999999998,6.1920166,4.0
8949,174.802138,6.192505,4.0
8950,175.07482799999997,6.1933594,4.0
8951,174.83876800000002,6.19458,4.0
8952,174.84853599999997,6.1972656,4.0
8953,174.73131999999998,6.201355,4.0
8954,174.70608599999997,6.2051697,4.0
8955,174.99587000000002,6.2084656,4.0
8956,174.570962,6.2111816,4.0
8957,174.66864200000003,6.213196,4.0
8958,175.97022800000002,6.2147217,4.0
8959,175.77486800000003,6.215088,4.0
8960,176.710154,6.213745,4.0
8961,176.64340599999997,6.2119446,4.0
8962,176.299084,6.209656,4.0
8963,177.21157800000003,6.2057495,4.0
8964,176.67596599999996,6.200012,4.0
8965,176.76225,6.1954956,4.0
8966,176.76469200000003,6.1930237,4.0
8967,176.38129800000002,6.191437,4.0
8968,176.90144400000003,6.189575,4.0
8969,174.86888599999997,6.189148,4.0
8970,174.36339199999998,6.1890564,4.0
8971,174.55223999999998,6.1892395,4.0
8972,174.69143399999996,6.189911,4.0
8973,174.72155199999997,6.1910706,4.0
8974,174.59131200000002,6.1910706,4.0
8975,174.471654,6.1904907,4.0
8976,174.34222800000003,6.190155,4.0
8977,174.36095,6.1898193,4.0
8978,175.25960600000002,6.188904,4.0
8979,174.84772199999998,6.1887207,4.0
8980,174.86156,6.189636,4.0
8981,174.56038,6.1910706,4.0
8982,174.557124,6.1933594,4.0
8983,174.657246,6.197357,4.0
8984,174.172102,6.2020264,4.0
8985,174.63119800000004,6.2055054,4.0
8986,174.53758799999997,6.2080383,4.0
8987,174.262456,6.2102356,4.0
8988,175.21157999999997,6.211426,4.0
8989,175.92790000000002,6.211426,4.0
8990,176.24861599999997,6.209839,4.0
8991,176.55468000000002,6.2084656,4.0
8992,176.40164800000002,6.2065125,4.0
8993,176.60352,6.202881,4.0
8994,176.597822,6.1970825,4.0
8995,176.028836,6.1930237,4.0
8996,176.45374400000003,6.1905823,4.0
8997,176.297456,6.188904,4.0
8998,176.715038,6.1871643,4.0
8999,174.618988,6.1867676,4.0
9000,174.255944,6.1867676,4.0
9001,174.29013200000003,6.1865234,4.0
9002,174.382114,6.185913,4.0
9003,174.461072,6.1853333,4.0
9004,174.439908,6.1852417,4.0
9005,174.449676,6.1848145,4.0
9006,174.43258199999997,6.1841125,4.0
9007,174.323506,6.183777,4.0
9008,174.04837400000002,6.18396,4.0
9009,174.398394,6.1848145,4.0
9010,174.32594799999998,6.1858215,4.0
9011,174.071166,6.187805,4.0
9012,174.082562,6.190979,4.0
9013,173.99465000000004,6.19516,4.0
9014,174.255944,6.198944,4.0
9015,174.071166,6.2020874,4.0
9016,174.28606199999996,6.204895,4.0
9017,174.181056,6.2065125,4.0
9018,175.30111999999997,6.206909,4.0
9019,175.62834800000002,6.2070923,4.0
9020,175.835104,6.2070007,4.0
9021,176.393508,6.2056885,4.0
9022,176.103724,6.2029724,4.0
9023,176.09884,6.199646,4.0
9024,175.69102599999997,6.194977,4.0
9025,176.29664200000002,6.1904907,4.0
9026,176.465954,6.1875,4.0
9027,175.861152,6.1860046,4.0
9028,176.178612,6.1842957,4.0
9029,174.630384,6.1833496,4.0
9030,174.24373399999996,6.183716,4.0
9031,173.82289600000001,6.1852417,4.0
9032,174.313738,6.1870728,4.0
9033,174.29094599999996,6.1900024,4.0
9034,174.013372,6.195404,4.0
9035,174.10616800000003,6.2016907,4.0
9036,173.972672,6.205658,4.0
9037,174.16396200000003,6.208374,4.0
9038,173.88394599999998,6.2109985,4.0
9039,174.66375799999997,6.213745,4.0
9040,176.608404,6.215393,4.0
9041,176.39106600000002,6.2175903,4.0
9042,176.42769599999997,6.2210083,4.0
9043,176.43665,6.226013,4.0
9044,176.577472,6.229889,4.0
9045,176.44886000000002,6.2316284,4.0
9046,176.74759799999998,6.2331543,4.0
9047,176.439906,6.234314,4.0
9048,177.92871199999996,6.2335815,4.0
9049,178.85992800000002,6.2326355,4.0
9050,178.08011600000003,6.2318726,4.0
9051,178.51153599999998,6.2307434,4.0
9052,178.59375,6.2282715,4.0
9053,177.86359200000004,6.2244263,4.0
9054,178.06465000000003,6.2189026,4.0
9055,178.00034400000004,6.215271,4.0
9056,178.41385599999995,6.212799,4.0
9057,178.377226,6.2108154,4.0
9058,178.14849199999998,6.2088623,4.0
9059,176.262454,6.208435,4.0
9060,176.23152199999998,6.208374,4.0
9061,176.10128199999997,6.2082214,4.0
9062,176.42851000000002,6.2077026,4.0
9063,176.10616599999997,6.207611,4.0
9064,176.10128199999997,6.2077026,4.0
9065,176.272222,6.2072754,4.0
9066,176.089072,6.2061157,4.0
9067,176.036162,6.205078,4.0
9068,176.03779000000003,6.2038574,4.0
9069,176.15337799999998,6.2025146,4.0
9070,176.37885600000004,6.2013245,4.0
9071,175.95394800000003,6.1993713,4.0
9072,175.75858799999997,6.197174,4.0
9073,175.89533999999998,6.196533,4.0
9074,175.593346,6.196747,4.0
9075,175.66742,6.195648,4.0
9076,175.82859200000001,6.1954346,4.0
9077,174.69468999999998,6.196869,4.0
9078,174.756554,6.196594,4.0
9079,175.771612,6.1947937,4.0
9080,174.52130800000003,6.1925964,4.0
9081,174.87865399999998,6.190857,4.0
9082,175.839988,6.188019,4.0
9083,175.29135200000002,6.184204,4.0
9084,175.393916,6.1790466,4.0
9085,174.57503199999996,6.175934,4.0
9086,174.76387999999997,6.1741943,4.0
9087,174.887608,6.1728516,4.0
9088,174.728878,6.1714783,4.0
9089,173.109018,6.1713257,4.0
9090,173.023548,6.1716003,4.0
9091,173.04715400000003,6.171753,4.0
9092,173.254724,6.1716614,4.0
9093,173.122856,6.171814,4.0
9094,173.055294,6.17218,4.0
9095,173.186348,6.1726685,4.0
9096,173.187162,6.172943,4.0
9097,173.10006399999997,6.1730347,4.0
9098,173.14971799999995,6.173523,4.0
9099,173.07890000000003,6.1743774,4.0
9100,173.28972599999997,6.1755066,4.0
9101,173.341008,6.177246,4.0
9102,173.170882,6.180664,4.0
9103,173.481016,6.1857605,4.0
9104,173.244956,6.190216,4.0
9105,173.28646999999995,6.192505,4.0
9106,173.15460199999995,6.19516,4.0
9107,173.251468,6.1975403,4.0
9108,174.456188,6.197937,4.0
9109,175.650326,6.1972046,4.0
9110,174.756554,6.1965027,4.0
9111,175.17088,6.19516,4.0
9112,175.776496,6.193054,4.0
9113,175.21727800000002,6.189728,4.0
9114,175.167624,6.1848755,4.0
9115,175.45903600000003,6.181946,4.0
9116,175.00401,6.180908,4.0
9117,175.49973599999998,6.1800537,4.0
9118,175.29623599999996,6.178894,4.0
9119,173.33775200000002,6.1792297,4.0
9120,173.51276199999995,6.1799927,4.0
9121,173.524972,6.1805725,4.0
9122,173.96290399999998,6.1805725,4.0
9123,173.78382399999998,6.180969,4.0
9124,173.609628,6.18161,4.0
9125,173.935228,6.1821594,4.0
9126,173.903482,6.182495,4.0
9127,173.870922,6.1830444,4.0
9128,173.8929,6.1840515,4.0
9129,173.87987600000002,6.1853333,4.0
9130,174.13709999999998,6.186859,4.0
9131,173.977556,6.1896667,4.0
9132,174.013372,6.1939697,4.0
9133,174.325134,6.1991577,4.0
9134,174.09640000000002,6.203125,4.0
9135,174.16965999999996,6.206604,4.0
9136,174.198964,6.209381,4.0
9137,174.40653400000002,6.210846,4.0
9138,176.04267399999998,6.2105713,4.0
9139,175.83266199999997,6.209839,4.0
9140,176.44479,6.208374,4.0
9141,176.56526200000002,6.206238,4.0
9142,176.661314,6.203064,4.0
9143,176.325946,6.198822,4.0
9144,176.27384999999998,6.1940613,4.0
9145,176.236406,6.190674,4.0
9146,176.255128,6.1885986,4.0
9147,176.19977599999999,6.187195,4.0
9148,175.576252,6.1861877,4.0
9149,174.509098,6.185913,4.0
9150,174.16965999999996,6.1860046,4.0
9151,174.166404,6.1860046,4.0
9152,174.43665200000004,6.185852,4.0
9153,174.323506,6.1858215,4.0
9154,174.35850799999997,6.185913,4.0
9155,174.372346,6.1860046,4.0
9156,174.28524800000002,6.1853333,4.0
9157,174.27141,6.1845703,4.0
9158,174.245362,6.184326,4.0
9159,174.250246,6.184967,4.0
9160,174.66213,6.185425,4.0
9161,174.24373399999996,6.1871643,4.0
9162,174.225012,6.1906433,4.0
9163,174.09233,6.1955566,4.0
9164,174.08500399999997,6.1982117,4.0
9165,174.06465399999996,6.2001343,4.0
9166,173.83592,6.201935,4.0
9167,174.13221599999997,6.203369,4.0
9168,176.007672,6.2025146,4.0
9169,175.450082,6.2022095,4.0
9170,176.01337,6.201935,4.0
9171,175.37519399999996,6.2010803,4.0
9172,176.39513599999998,6.199463,4.0
9173,175.39635800000002,6.196747,4.0
9174,175.197742,6.192108,4.0
9175,176.092328,6.1882935,4.0
9176,175.39147400000002,6.1864014,4.0
9177,176.003602,6.184662,4.0
9178,176.16395999999997,6.1830444,4.0
9179,174.11023799999998,6.1823425,4.0
9180,174.033722,6.181946,4.0
9181,174.03616399999999,6.1820984,4.0
9182,174.03860600000002,6.182251,4.0
9183,174.28361999999998,6.181946,4.0
9184,174.00604600000003,6.1820984,4.0
9185,173.80987199999998,6.1825867,4.0
9186,173.987324,6.1825867,4.0
9187,174.082562,6.1823425,4.0
9188,173.919762,6.1825867,4.0
9189,173.94662399999999,6.1838074,4.0
9190,174.229082,6.18515,4.0
9191,174.041048,6.1873474,4.0
9192,174.066282,6.190674,4.0
9193,173.87906199999998,6.1954346,4.0
9194,173.98488200000003,6.198395,4.0
9195,174.13872800000001,6.200592,4.0
9196,174.01662800000003,6.201935,4.0
9197,174.11756400000002,6.203186,4.0
9198,175.97022800000002,6.204132,4.0
9199,175.40612600000003,6.2053223,4.0
9200,176.20710200000002,6.206024,4.0
9201,175.58520600000003,6.2062683,4.0
9202,175.32716800000003,6.2058105,4.0
9203,176.036162,6.2049866,4.0
9204,175.666606,6.2022095,4.0
9205,176.097212,6.196686,4.0
9206,176.25757,6.1915283,4.0
9207,175.803358,6.1885986,4.0
9208,176.59619399999997,6.1853333,4.0
9209,176.53840000000002,6.1825867,4.0
9210,174.992614,6.1811523,4.0
9211,174.071166,6.1805115,4.0
9212,174.26978200000002,6.179962,4.0
9213,174.05244399999998,6.1800537,4.0
9214,173.93848400000002,6.180481,4.0
9215,173.930344,6.180725,4.0
9216,173.83999,6.1813354,4.0
9217,173.69347,6.1823425,4.0
9218,173.71219200000002,6.183014,4.0
9219,173.930344,6.183441,4.0
9220,173.76998600000002,6.1842957,4.0
9221,173.82615199999998,6.1864014,4.0
9222,174.25757199999998,6.190216,4.0
9223,174.44153599999999,6.1948853,4.0
9224,173.92220400000002,6.197754,4.0
9225,173.83347799999996,6.1995544,4.0
9226,173.74719399999998,6.2016907,4.0
9227,173.972672,6.203186,4.0
9228,176.197334,6.203186,4.0
9229,175.54369200000002,6.2034607,4.0
9230,175.60636999999997,6.203186,4.0
9231,175.87010599999996,6.201782,4.0
9232,175.36868199999998,6.199066,4.0
9233,175.95232,6.1957397,4.0
9234,175.576252,6.191345,4.0
9235,176.045116,6.1877136,4.0
9236,176.26896599999998,6.1848755,4.0
9237,175.28402599999998,6.183014,4.0
9238,175.788706,6.181244,4.0
9239,174.14849600000002,6.1803894,4.0
9240,174.16477600000002,6.1794434,4.0
9241,173.95720600000004,6.178772,4.0
9242,173.92790199999996,6.1785583,4.0
9243,173.993836,6.178192,4.0
9244,173.93115799999998,6.177704,4.0
9245,173.702424,6.177429,4.0
9246,173.62102400000003,6.1773376,4.0
9247,173.702424,6.1766663,4.0
9248,173.74393799999996,6.176483,4.0
9249,173.56892800000003,6.1773376,4.0
9250,173.612884,6.1783752,4.0
9251,173.76835800000003,6.180176,4.0
9252,173.546136,6.184387,4.0
9253,173.481016,6.189331,4.0
9254,173.42240800000002,6.1919556,4.0
9255,173.46473600000002,6.193451,4.0
9256,173.12122800000003,6.1954346,4.0
9257,173.84243200000003,6.1970825,4.0
9258,175.54287800000003,6.197113,4.0
9259,175.293794,6.1966553,4.0
9260,174.855048,6.195221,4.0
9261,175.055292,6.194214,4.0
9262,175.50624800000003,6.1933594,4.0
9263,175.18471799999998,6.190674,4.0
9264,175.63892999999996,6.186493,4.0
9265,174.892492,6.1838074,4.0
9266,174.608406,6.1817017,4.0
9267,175.60718400000002,6.1793213,4.0
9268,175.22786000000002,6.178009,4.0
9269,173.898598,6.177765,4.0
9270,174.091516,6.177368,4.0
9271,173.634862,6.217682,4.0
9272,173.51846,6.3733215,4.0
9273,173.62590799999998,6.554901,4.0
9274,173.55346200000002,6.841034,4.0
9275,173.92138999999997,7.3335266,4.0
9276,173.38496400000002,8.000122,4.0
9277,173.566486,8.370026,4.0
9278,173.50136600000002,8.564392,4.0
9279,173.46880599999997,8.72641,4.0
9280,173.749636,8.842468,4.0
9281,448.23532,8.766022,4.0
9282,399.082744,8.721161,4.0
9283,398.56504,8.69104,4.0
9284,391.928498,8.666138,4.0
9285,382.660294,8.648956,4.0
9286,374.62530000000004,8.639435,4.0
9287,371.957822,8.632172,4.0
9288,373.777112,8.623322,4.0
9289,372.079108,8.61615,4.0
9290,370.851596,8.609772,4.0
9291,370.442154,8.60318,4.0
9292,369.91631,8.595337,4.0
9293,368.612282,8.587158,4.0
9294,368.766128,8.580383,4.0
9295,368.14585999999997,8.57486,4.0
9296,368.103532,8.569672,4.0
9297,367.54594199999997,8.56543,4.0
9298,365.74863000000005,8.561981,4.0
9299,365.529664,8.558838,4.0
9300,365.25616,8.555878,4.0
9301,364.61717,8.552734,4.0
9302,364.896372,8.5494995,4.0
9303,364.38518,8.547119,4.0
9304,364.16784199999995,8.544586,4.0
9305,364.122258,8.541779,4.0
9306,363.621648,8.538727,4.0
9307,363.187786,8.536041,4.0
9308,363.34977200000003,8.533752,4.0
9309,363.090106,8.532135,4.0
9310,363.04126599999995,8.530914,4.0
9311,362.611474,8.530701,4.0
9312,362.26878,8.531616,4.0
9313,362.079932,8.5329895,4.0
9314,362.07749,8.533813,4.0
9315,361.687584,8.533813,4.0
9316,361.66479200000003,8.532715,4.0
9317,362.01237000000003,8.531464,4.0
9318,362.194706,8.528809,4.0
9319,362.67415200000005,8.525177,4.0
9320,362.532516,8.520416,4.0
9321,362.01644,8.516174,4.0
9322,362.60089200000004,8.5112,4.0
9323,361.563856,8.505005,4.0
9324,362.038418,8.498383,4.0
9325,360.89637600000003,8.493805,4.0
9326,360.86381600000004,8.4904175,4.0
9327,361.16988000000003,8.487213,4.0
9328,359.87399200000004,8.484161,4.0
9329,358.994872,8.480896,4.0
9330,358.49100599999997,8.477966,4.0
9331,358.530892,8.47583,4.0
9332,358.798698,8.474121,4.0
9333,358.67497000000003,8.472626,4.0
9334,358.077494,8.471771,4.0
9335,357.58909400000005,8.471252,4.0
9336,357.40024600000004,8.470428,4.0
9337,357.351406,8.469482,4.0
9338,357.471064,8.468811,4.0
9339,357.314776,8.468445,4.0
9340,357.386408,8.467773,4.0
9341,357.40106000000003,8.467804,4.0
9342,356.976152,8.469391,4.0
9343,357.225236,8.472717,4.0
9344,357.271634,8.475006,4.0
9345,356.72625400000004,8.476501,4.0
9346,356.848354,8.478302,4.0
9347,356.571594,8.479675,4.0
9348,357.43769,8.476624,4.0
9349,358.152382,8.473053,4.0
9350,357.681076,8.469727,4.0
9351,357.782826,8.465149,4.0
9352,359.50280799999996,8.458984,4.0
9353,357.424666,8.453705,4.0
9354,357.412456,8.447632,4.0
9355,357.34408,8.442169,4.0
9356,356.864634,8.439392,4.0
9357,356.609038,8.438965,4.0
9358,356.186572,8.438934,4.0
9359,355.197562,8.438446,4.0
9360,354.172736,8.439728,4.0
9361,354.14506,8.443176,4.0
9362,354.862194,8.445801,4.0
9363,355.15035,8.444824,4.0
9364,354.46659,8.44165,4.0
9365,354.077498,8.437347,4.0
9366,354.791376,8.431335,4.0
9367,356.464146,8.425079,4.0
9368,355.979816,8.420563,4.0
9369,355.633866,8.418091,4.0
9370,355.01604,8.417236,4.0
9371,353.795854,8.418274,4.0
9372,353.360364,8.420624,4.0
9373,352.485314,8.412933,4.0
9374,352.975342,8.3567505,4.0
9375,352.477174,8.2387085,4.0
9376,352.81986800000004,8.07251,4.0
9377,353.677824,7.8023987,4.0
9378,353.666428,7.384674,4.0
9379,354.469846,6.942169,4.0
9380,353.720152,6.6501465,4.0
9381,353.152794,6.451996,4.0
9382,353.580958,6.285248,4.0
9383,283.80732,6.1872864,4.0
9384,174.724808,6.1759033,4.0
9385,175.182276,6.1733704,4.0
9386,174.81516200000004,6.171509,4.0
9387,174.86970000000002,6.16922,4.0
9388,173.41589599999998,6.16803,4.0
9389,172.807838,6.1676636,4.0
9390,173.03250200000002,6.167328,4.0
9391,173.16844000000003,6.1666565,4.0
9392,172.934008,6.166443,4.0
9393,172.829816,6.1668396,4.0
9394,172.68980799999997,6.167511,4.0
9395,172.892494,6.1677856,4.0
9396,172.633642,6.168457,4.0
9397,172.612478,6.1698914,4.0
9398,172.665388,6.171509,4.0
9399,172.88353999999998,6.1730347,4.0
9400,172.845282,6.1753235,4.0
9401,172.614106,6.178894,4.0
9402,173.24658399999998,6.1835327,4.0
9403,173.065876,6.1879272,4.0
9404,173.071574,6.191742,4.0
9405,173.287284,6.1960144,4.0
9406,173.13262399999996,6.200409,4.0
9407,174.37478800000002,6.204651,4.0
9408,175.06343200000003,6.2087097,4.0
9409,174.53270399999997,6.2102356,4.0
9410,175.25879199999997,6.2080994,4.0
9411,175.192858,6.204468,4.0
9412,175.41589399999998,6.1993103,4.0
9413,177.19529799999998,6.192871,4.0
9414,177.2303,6.1865845,4.0
9415,176.741086,6.182495,4.0
9416,176.452116,6.179901,4.0
9417,175.09599200000002,6.178192,4.0
9418,174.91121400000003,6.1766663,4.0
9419,173.53229800000003,6.1765137,4.0
9420,173.497296,6.176483,4.0
9421,173.76265999999998,6.175995,4.0
9422,173.67881800000004,6.175476,4.0
9423,173.42892,6.175415,4.0
9424,173.53881,6.175812,4.0
9425,173.66498,6.1759033,4.0
9426,173.51031999999998,6.175995,4.0
9427,173.36461400000002,6.1762695,4.0
9428,173.293796,6.176941,4.0
9429,173.50625000000002,6.1777954,4.0
9430,173.550206,6.1790466,4.0
9431,173.497296,6.1819153,4.0
9432,173.64218799999998,6.186096,4.0
9433,173.56485799999996,6.189453,4.0
9434,173.46229400000004,6.1910706,4.0
9435,173.37275400000004,6.1927795,4.0
9436,173.424036,6.193634,4.0
9437,174.44235000000003,6.192383,4.0
9438,175.436244,6.190674,4.0
9439,174.65398999999996,6.189331,4.0
9440,175.319842,6.1880493,4.0
9441,175.43135999999998,6.1856384,4.0
9442,174.677596,6.181946,4.0
9443,174.493632,6.176483,4.0
9444,174.318622,6.1726685,4.0
9445,174.80132399999997,6.170044,4.0
9446,174.736204,6.1676636,4.0
9447,174.93156400000004,6.165802,4.0
9448,172.855864,6.1654053,4.0
9449,172.65724799999998,6.1653137,4.0
9450,172.83632799999998,6.165039,4.0
9451,172.530264,6.165039,4.0
9452,172.63771199999996,6.164734,4.0
9453,172.59538399999997,6.1643677,4.0
9454,172.686552,6.1641846,4.0
9455,172.54247400000003,6.1647034,4.0
9456,172.76469600000001,6.1651306,4.0
9457,172.519682,6.1654053,4.0
9458,172.624688,6.1663513,4.0
9459,172.18349999999998,6.1677856,4.0
9460,172.572592,6.169403,4.0
9461,172.78992999999997,6.1723633,4.0
9462,172.53270600000002,6.1770325,4.0
9463,172.77283599999998,6.180847,4.0
9464,172.729694,6.1836243,4.0
9465,172.57910400000003,6.1865845,4.0
9466,172.572592,6.188904,4.0
9467,173.83754800000003,6.1904907,4.0
9468,174.51642400000003,6.191925,4.0
9469,174.02151200000003,6.192505,4.0
9470,174.83225600000003,6.192108,4.0
9471,174.50665600000002,6.1908264,4.0
9472,174.451304,6.1881104,4.0
9473,175.030872,6.1828613,4.0
9474,174.850978,6.1790466,4.0
9475,175.39635800000002,6.176483,4.0
9476,174.923424,6.174652,4.0
9477,175.60148599999997,6.172943,4.0
9478,173.345892,6.1726685,4.0
9479,173.230304,6.172455,4.0
9480,173.265306,6.172455,4.0
9481,173.081342,6.172333,4.0
9482,173.36868399999997,6.1722717,4.0
9483,173.19286,6.1724243,4.0
9484,173.182278,6.1741943,4.0
9485,173.30030800000003,6.176483,4.0
9486,173.21158200000002,6.179718,4.0
9487,173.24984,6.184204,4.0
9488,172.89982000000003,6.1910095,4.0
9489,173.24251399999997,6.1964417,4.0
9490,173.06913200000002,6.200226,4.0
9491,173.702424,6.2044983,4.0
9492,173.41508200000004,6.2102356,4.0
9493,175.503806,6.2137146,4.0
9494,175.650326,6.2144165,4.0
9495,175.35403000000002,6.215088,4.0
9496,175.43380200000001,6.2164917,4.0
9497,176.498514,6.2171936,4.0
9498,177.68532599999998,6.216858,4.0
9499,176.77853,6.2162476,4.0
9500,176.525376,6.2157593,4.0
9501,176.76387799999998,6.2142334,4.0
9502,176.82248599999997,6.211273,4.0
9503,176.95516800000001,6.206421,4.0
9504,176.793996,6.2032166,4.0
9505,177.092734,6.2006836,4.0
9506,176.90714199999996,6.198944,4.0
9507,177.30600200000003,6.1975403,4.0
9508,175.21972,6.197632,4.0
9509,175.51113200000003,6.19751,4.0
9510,175.141576,6.1978455,4.0
9511,175.15866999999997,6.1984863,4.0
9512,175.23844199999996,6.1989746,4.0
9513,175.34589,6.1995544,4.0
9514,175.257164,6.200226,4.0
9515,175.165996,6.2005005,4.0
9516,175.40531199999998,6.200226,4.0
9517,175.281584,6.200012,4.0
9518,175.436244,6.2005005,4.0
9519,175.55997200000002,6.201172,4.0
9520,175.68614199999996,6.2026978,4.0
9521,175.69102599999997,6.205139,4.0
9522,175.34996,6.208557,4.0
9523,175.450896,6.2094727,4.0
9524,175.18390399999998,6.2076416,4.0
9525,175.17495000000002,6.2037354,4.0
9526,175.367868,6.2003174,4.0
9527,177.20262400000001,6.197754,4.0
9528,177.15378399999997,6.1958923,4.0
9529,177.15866799999998,6.1929626,4.0
9530,175.36461200000002,6.1902466,4.0
9531,174.745972,6.1879272,4.0
9532,174.83876800000002,6.1847534,4.0
9533,175.034942,6.1795654,4.0
9534,175.42647600000004,6.175476,4.0
9535,174.68410799999998,6.1728516,4.0
9536,174.603522,6.17041,4.0
9537,175.008894,6.1768494,4.0
9538,173.076458,6.217682,4.0
9539,173.17495199999996,6.2872925,4.0
9540,173.002384,6.3895264,4.0
9541,173.14157800000004,6.5591736,4.0
9542,172.70853,6.812042,4.0
9543,172.60026799999997,7.0427856,4.0
