time,mains,microwave,dishwasher
18058,370.701006,7.1404114,1.1096802
18059,370.163766,7.1382446,1.1107788
18060,370.8809,7.1359253,1.1121216
18061,371.22278,7.133911,1.1123657
18062,370.297262,7.132477,1.1143799
18063,370.07341199999996,7.131531,1.1130981
18064,369.74537,7.1312866,1.1134033
18065,369.597222,7.1318054,1.1851196
18066,369.494658,7.1326294,1.2355957
18067,369.372558,7.132965,1.2877808
18068,368.827178,7.132477,1.2872925
18069,369.006258,7.131439,1.3354492
18070,368.827178,7.130249,1.3757324
18071,369.830026,7.1287537,1.3842163
18072,369.572802,7.127014,1.4343262
18073,369.766534,7.124939,1.4765625
18074,369.190222,7.1233215,1.5447388
18075,369.23255,7.1210938,1.5477905
18076,368.892298,7.1176453,1.6102905
18077,368.74659199999996,7.1138916,1.6397095
18078,368.460878,7.111023,1.6820679
18079,368.689612,7.108307,1.6768188
18080,368.94358,7.105774,1.6793213
18081,368.306218,7.1037292,1.720459
18082,367.02091199999995,7.1018066,1.7806396
18083,367.18127,7.1001587,1.8217163
18084,366.852414,7.098633,1.887085
18085,366.948466,7.097473,1.9736328
18086,366.64484400000003,7.096039,2.0290527
18087,366.579724,7.0949097,2.0072632
18088,366.02539,7.093292,2.0566406
18089,366.101092,7.091461,2.064392
18090,366.08644000000004,7.0900574,2.104309
18091,365.786074,7.088867,2.1329346
18092,366.14911800000004,7.088318,2.17688
18093,365.659904,7.0884094,2.1942139
18094,365.438496,7.0892334,2.2581787
18095,365.361166,7.0906982,2.2834473
18096,365.115338,7.0921326,2.2852783
18097,364.985098,7.092224,2.3064575
18098,364.81904199999997,7.091675,2.3336792
18099,364.92893200000003,7.091034,2.367859
18100,365.12592,7.0898438,2.3259277
18101,366.455996,7.088806,2.3722534
18102,365.72909400000003,7.0882263,2.359497
18103,365.773864,7.087097,2.3740845
18104,365.38884199999995,7.085266,2.3865356
18105,365.02986799999996,7.083069,2.4141846
18106,364.9387,7.080414,2.4627686
18107,365.281394,7.07666,2.5065918
18108,365.344886,7.0733643,2.5441895
18109,365.152782,7.0710754,2.5369873
18110,364.880092,7.0689697,2.5439453
18111,364.994866,7.066864,2.5186768
18112,363.73398,7.0655212,2.5408325
18113,363.38721599999997,7.064575,2.5297241
18114,363.373378,7.063629,2.5765991
18115,363.624904,7.062958,2.5357056
18116,362.897188,7.0621033,2.5372925
18117,363.05510400000003,7.061249,2.5062866
18118,362.827184,7.0605164,2.4882812
18119,362.7409,7.059723,2.491516
18120,362.996496,7.058777,2.4952393
18121,362.670082,7.0582886,2.46344
18122,362.68636200000003,7.0582886,2.4752808
18123,362.412858,7.0581055,2.5390625
18124,362.652174,7.058777,2.5048218
18125,362.254942,7.060089,2.4509277
18126,362.347738,7.0615845,2.4557495
18127,362.474722,7.062195,2.505188
18128,361.91387599999996,7.062195,2.5095215
18129,362.119818,7.0620117,2.578186
18130,362.168658,7.0613403,2.6001587
18131,363.35628399999996,7.0603943,2.5952148
18132,362.689618,7.058899,2.6486206
18133,363.108828,7.057251,2.6050415
18134,362.542284,7.0549927,2.566101
18135,362.688804,7.052368,2.5776367
18136,362.711596,7.049225,2.5795898
18137,362.21587,7.045349,2.6586914
18138,362.54879600000004,7.0417786,2.659729
18139,362.04248800000005,7.0392456,2.665039
18140,362.11411999999996,7.037018,2.6919556
18141,362.005044,7.0350037,2.6759644
18142,360.940332,7.0336914,2.6582031
18143,360.361578,7.032715,2.6141357
18144,360.406348,7.031769,2.6171875
18145,360.26227,7.0307617,2.5811157
18146,360.151566,7.029999,2.6117554
18147,360.047374,7.029297,2.5518188
18148,359.88783,7.027771,2.5357056
18149,359.836548,7.0258484,2.564148
18150,359.61758199999997,7.0244446,2.6000977
18151,359.531298,7.0232544,2.5656738
18152,360.122262,7.022705,2.5949707
18153,359.65990999999997,7.0228577,2.6016235
18154,359.185348,7.023773,2.5533447
18155,359.141392,7.0255127,2.5838623
18156,358.75474199999996,7.0278625,2.6119995
18157,358.84998,7.0295715,2.579834
18158,358.7116,7.0314026,2.5446777
18159,359.002198,7.033783,2.5315552
18160,358.857306,7.0351562,2.5634766
18161,359.9326,7.0355835,2.579956
18162,359.379894,7.0364075,2.5632324
18163,359.892714,7.037201,2.5985718
18164,359.97655599999996,7.036438,2.607544
18165,360.87114199999996,7.0351562,2.6472778
18166,359.729914,7.0340576,2.6294556
18167,360.167846,7.0322876,2.651245
18168,360.887422,7.030243,2.687378
18169,360.29238799999996,7.0284424,2.743164
18170,360.387626,7.0273743,2.7545166
18171,360.276108,7.0263977,2.683899
18172,359.930158,7.024475,2.632141
18173,359.687586,7.0220337,2.5946045
18174,359.11371599999995,7.0193787,2.5958862
18175,359.235002,7.015625,2.6245117
18176,359.669678,7.0113525,2.5650635
18177,359.31233199999997,7.007782,2.5668335
18178,359.19593,7.00531,2.5488281
18179,359.136508,7.0032654,2.5372925
18180,358.59764,7.002014,2.5357666
18181,357.81131600000003,7.0015564,2.5373535
18182,356.873588,7.0017395,2.5338135
18183,357.46373800000003,7.0023193,2.5480957
18184,356.59113,7.0030823,2.5629272
18185,357.277332,7.0047913,2.5342407
18186,356.994874,7.007263,2.577942
18187,356.92894,7.008301,2.5650635
18188,356.95743000000004,7.0081177,2.6247559
18189,356.63997,7.008423,2.6220093
18190,356.73358,7.0082703,2.6657715
18191,358.392512,7.0074463,2.7034912
18192,358.09133199999997,7.0061646,2.6994019
18193,357.45315600000004,7.0046387,2.7197876
18194,357.6941,7.003357,2.7061768
18195,357.67375000000004,7.0014343,2.6939697
18196,357.976558,6.9979553,2.6958008
18197,357.08115799999996,6.9932556,2.7442017
18198,357.19349,6.9892273,2.7579346
18199,357.156046,6.986084,2.7323608
18200,357.68596,6.9825745,2.7868652
18201,357.57525599999997,6.9797974,2.8105469
18202,355.948884,6.9784546,2.8127441
18203,355.287102,6.976837,2.8567505
18204,355.59398,6.974945,2.857605
18205,354.97127,6.9740295,2.7860718
18206,354.62125000000003,6.9735107,2.7980957
18207,355.08360200000004,6.9724426,2.7938843
18208,354.981038,6.971588,2.8078613
18209,353.94156,6.9713135,2.7999878
18210,354.47961399999997,6.971466,2.850708
18211,354.2753,6.9713135,2.890503
18212,354.558572,6.9718018,2.9467773
18213,353.84225200000003,6.972748,2.9783325
18214,354.08401000000003,6.974182,3.0083618
18215,354.388446,6.9759827,2.9473267
18216,353.92528000000004,6.9773254,2.9569092
18217,354.208552,6.977783,2.9647827
18218,353.83085600000004,6.9782104,2.9534302
18219,354.373794,6.978668,2.986206
18220,354.51135999999997,6.9779053,2.9899902
18221,355.377456,6.9769287,2.9386597
18222,354.67009,6.9766846,2.939331
18223,354.65136800000005,6.975708,2.9401855
18224,355.445018,6.973877,2.8428955
18225,354.521128,6.971588,2.854126
18226,354.5602,6.969116,2.86792
18227,354.628576,6.9660645,2.9188232
18228,354.71893,6.962738,2.9505615
18229,354.81009800000004,6.9604797,2.9692993
18230,354.14913,6.959381,2.9300537
18231,354.598458,6.9583435,2.9812012
18232,353.57119,6.9570007,2.987976
18233,352.938712,6.9558716,3.019226
18234,352.639974,6.9552,3.0465088
18235,353.097442,6.9544373,3.0305786
18236,353.29035999999996,6.9531555,2.9835815
18237,352.93219999999997,6.9517517,3.00708
18238,352.60253,6.951294,3.0355835
18239,352.656254,6.950714,3.05188
18240,352.77347,6.949463,3.007019
18241,352.628578,6.9484253,3.0229492
18242,351.998542,6.9487,2.9993286
18243,352.380308,6.9495544,2.9580078
18244,352.52520000000004,6.950226,2.95813
18245,352.467406,6.9519043,3.0046997
18246,351.583402,6.954376,3.0718994
18247,352.049824,6.9560547,3.0878906
18248,352.087268,6.9560547,3.076538
18249,351.827602,6.9553833,3.1174316
18250,352.04901,6.9548645,3.1317139
18251,352.88010399999996,6.9536743,3.215454
18252,353.475952,6.95105,3.1958008
18253,353.09907,6.9201355,3.2098389
18254,352.37461,6.8140564,3.2393188
18255,352.857312,6.6612244,3.2944946
18256,352.902896,6.447418,3.2636108
18257,352.43973,6.126648,3.305603
18258,351.912258,5.725006,3.300232
18259,351.634684,5.424835,3.3164673
18260,352.390076,5.243286,3.3115845
18261,351.39781,5.0839844,3.3504028
18262,350.39496199999996,4.9957886,3.3320312
18263,174.171288,4.979553,3.3477783
18264,175.072386,4.979889,3.3486938
18265,174.36909000000003,4.980896,3.345642
18266,174.21524399999998,4.981659,3.3449097
18267,174.098842,4.9813843,3.3441772
18268,174.155008,4.9815063,3.34552
18269,174.03779199999997,4.982422,3.3443604
18270,174.64585,4.983368,3.3446655
18271,175.292166,4.984955,3.345459
18272,174.33652999999998,4.9873962,3.3465576
18273,174.37885799999998,4.9900513,3.3434448
18274,174.25838600000003,4.99234,3.3432007
18275,174.57259,4.9947815,3.3425293
18276,174.47979399999997,4.997345,3.343567
18277,175.07727,4.9994507,3.3432617
18278,175.639744,5.001648,3.3429565
18279,175.192858,5.0032043,3.343933
18280,175.84894200000002,5.004822,3.3428955
18281,175.93278399999997,5.0063477,3.3417969
18282,175.981624,5.006897,3.342041
18283,176.862372,5.006256,3.3447266
18284,175.96371600000003,5.0052185,3.3448486
18285,177.02110199999998,5.003784,3.3484497
18286,176.592124,5.0012207,3.34906
18287,177.366238,4.9980774,3.3496704
18288,176.624684,4.996063,3.348816
18289,176.950284,4.9953613,3.3476562
18290,177.07971000000003,4.9949036,3.3486938
18291,176.79643800000002,4.9941406,3.348877
18292,175.428918,4.9933777,3.3485107
18293,175.087852,4.9928284,3.3476562
18294,175.47613,4.992523,3.34729
18295,176.07604800000001,4.9921875,3.3446655
18296,176.06872199999998,4.9922485,3.3431396
18297,175.73254000000003,4.992859,3.3434448
18298,175.41019599999998,4.9934998,3.3440552
18299,175.30518999999998,4.993164,3.3431396
18300,175.38007799999997,4.9928284,3.3426514
18301,175.05366400000003,4.9929504,3.3433228
18302,175.65521,4.993683,3.3447876
18303,176.14279600000003,4.995117,3.3441162
18304,175.71219000000002,4.997528,3.343567
18305,175.73335399999996,5.000885,3.345398
18306,175.06994399999996,5.0034485,3.345642
18307,175.341006,5.0054016,3.343933
18308,175.26530400000001,5.0071106,3.3440552
18309,175.63648799999999,5.008026,3.3461304
18310,176.69713000000002,5.006836,3.3496704
18311,176.687362,5.004547,3.3483276
18312,176.89656000000002,5.0012207,3.347168
18313,176.602706,4.995575,3.3497314
18314,177.677186,4.9882812,3.3502808
18315,176.750854,4.9815674,3.350586
18316,177.05854599999998,4.9757385,3.3516846
18317,176.693874,4.970215,3.3529663
18318,176.829812,4.9670715,3.3544312
18319,175.19611399999997,4.966736,3.3538818
18320,174.449676,4.9662476,3.3547363
18321,174.03860600000002,4.963928,3.3536377
18322,172.09477400000003,4.960785,3.3549805
18323,171.95720799999998,4.959198,3.3531494
18324,173.292168,4.9591675,3.3511963
18325,174.50095800000003,4.958679,3.350769
18326,173.94662399999999,4.9591675,3.3519287
18327,172.19408200000004,4.9616394,3.3491821
18328,171.887204,4.9639587,3.3496704
18329,171.92627599999997,4.961975,3.3482666
18330,172.13710200000003,4.9593506,3.348816
18331,171.812316,4.9594727,3.3483887
18332,172.27385400000003,4.9594727,3.3510742
18333,175.85382600000003,4.9595337,3.348938
18334,172.561196,4.9620056,3.348999
18335,172.14849800000002,4.9664,3.3469238
18336,172.07279599999998,4.9700317,3.3464355
18337,172.19896600000004,4.971649,3.3463745
18338,171.88883199999998,4.973175,3.3466797
18339,171.856272,4.9747925,3.347107
18340,173.41264,4.975189,3.3485107
18341,174.70527200000004,4.975281,3.348816
18342,173.71382,4.975464,3.3480835
18343,173.66335200000003,4.974518,3.3494873
18344,173.95395000000002,4.972412,3.3521118
18345,173.87255,4.96994,3.3529053
18346,173.74882199999996,4.9666443,3.3533325
18347,174.40653400000002,4.9626465,3.3536987
18348,174.276294,4.9594727,3.3532715
18349,173.85382799999996,4.9573975,3.3536987
18350,173.85789800000003,4.9556885,3.3537598
18351,173.53148400000003,4.9541016,3.3545532
18352,172.381302,4.9531555,3.354187
18353,172.11838,4.9528503,3.3538208
18354,172.185942,4.9525146,3.3512573
18355,172.31618200000003,4.952301,3.3502808
18356,172.019072,4.952423,3.3499146
18357,171.848946,4.9527283,3.3493652
18358,171.81638600000002,4.9528503,3.3479614
18359,172.01093199999997,4.952942,3.3475342
18360,171.68858799999998,4.9530945,3.347412
18361,171.933602,4.953705,3.3482666
18362,171.892902,4.9546814,3.3491821
18363,171.970232,4.955902,3.3482666
18364,171.965348,4.958252,3.3483887
18365,172.05895800000002,4.9618225,3.3475342
18366,171.91895,4.964691,3.3477783
18367,171.998722,4.966217,3.3486938
18368,171.84161999999998,4.968109,3.3491821
18369,171.62509599999998,4.9691772,3.3496704
18370,173.039828,4.968506,3.3511353
18371,173.60148800000002,4.967407,3.348816
18372,172.987732,4.966217,3.3486328
18373,173.487528,4.9642944,3.350647
18374,174.103726,4.962097,3.352417
18375,173.30030800000003,4.9595947,3.3536377
18376,173.018664,4.9558105,3.354309
18377,173.33856600000001,4.952942,3.354004
18378,172.908774,4.951416,3.3533936
18379,173.098436,4.949951,3.3546143
18380,173.45741000000004,4.948944,3.3563232
18381,171.54288200000002,4.948578,3.3562012
18382,171.60637400000002,4.9486694,3.3568726
18383,171.481018,4.948944,3.3545532
18384,171.781384,4.949341,3.3529053
18385,171.51032200000003,4.949524,3.3511963
18386,171.538812,4.9498596,3.3515015
18387,171.450086,4.9501953,3.3491821
18388,171.492414,4.9501343,3.3502808
18389,171.72359,4.949768,3.3493652
18390,171.53636999999998,4.9496155,3.3495483
18391,171.65033,4.9501953,3.3502808
18392,171.85871400000002,4.9516296,3.3501587
18393,171.835108,4.953491,3.3496094
18394,171.59904799999998,4.956421,3.3479614
18395,171.66335399999997,4.9606323,3.3497314
18396,171.44845800000002,4.964386,3.3485718
18397,171.66905200000002,4.9663696,3.3482666
18398,171.50136799999996,4.9678955,3.3494263
18399,171.56730200000004,4.9691772,3.3483887
18400,172.628758,4.969269,3.3501587
18401,173.977556,4.9689636,3.3486938
18402,173.277516,4.9685974,3.3485718
18403,173.55102,4.967682,3.3516235
18404,173.51113399999997,4.965912,3.3539429
18405,173.24414199999995,4.963318,3.3547363
18406,173.28484200000003,4.9602966,3.3546753
18407,173.29623800000002,4.9578247,3.3536987
18408,173.8929,4.9561462,3.3538818
18409,173.434618,4.954773,3.3544922
18410,173.38008000000002,4.9541626,3.3536987
18411,172.11105399999997,4.9538574,3.354309
18412,172.01011800000003,4.953827,3.3547974
18413,172.13710200000003,4.95401,3.3533936
18414,172.04104999999998,4.954193,3.3533325
18415,172.054888,4.9539185,3.3519897
18416,172.00035000000003,4.953705,3.350891
18417,171.82615400000003,4.953827,3.3501587
18418,172.03209600000002,4.953583,3.3486938
18419,172.36665,4.953247,3.3477783
18420,171.95965,4.95343,3.3464966
18421,171.977558,4.954376,3.3495483
18422,171.98488400000002,4.9558716,3.347229
18423,172.06872599999997,4.957947,3.3483887
18424,171.94255600000002,4.9609985,3.3481445
18425,171.95720799999998,4.965149,3.3479614
18426,171.95965,4.9685974,3.3486328
18427,171.98406999999997,4.9705505,3.3491821
18428,171.86278399999998,4.9722595,3.348938
18429,171.986512,4.973877,3.3509521
18430,173.481016,4.974304,3.3497314
18431,173.87987600000002,4.9742126,3.3500366
18432,174.029652,4.974121,3.3502808
18433,173.397174,4.9730835,3.3519287
18434,174.10209799999996,4.970459,3.3533936
18435,173.80661599999996,4.9672546,3.354309
18436,173.438688,4.9635315,3.3544312
18437,174.338972,4.9603577,3.3547974
18438,174.39025399999997,4.958252,3.3546753
18439,173.787894,4.9566345,3.354065
18440,173.92627399999998,4.955719,3.3544312
18441,172.10617000000002,4.955353,3.3555298
18442,172.41711800000002,4.955139,3.355896
18443,172.035352,4.955139,3.3527222
18444,172.33734599999997,4.954956,3.3531494
18445,172.05163199999998,4.9548035,3.3510132
18446,172.25757399999998,4.9548035,3.3514404
18447,171.986512,4.9550476,3.3504028
18448,172.27466799999996,4.955353,3.3491821
18449,172.16233599999998,4.9556274,3.34906
18450,172.06384200000002,4.9561462,3.3497925
18451,172.017444,4.9573364,3.3514404
18452,172.087448,4.959015,3.3504028
18453,172.11838,4.961212,3.3501587
18454,172.318624,4.964386,3.3476562
18455,172.117566,4.968506,3.347107
18456,172.355254,4.9718323,3.3474731
18457,172.212804,4.9738464,3.3479614
18458,172.18024399999996,4.975464,3.3486328
18459,172.414676,4.976837,3.3494263
18460,173.676376,4.9770813,3.3498535
18461,174.20710400000002,4.976715,3.34906
18462,174.21524399999998,4.9770813,3.348877
18463,173.79114999999996,4.977356,3.3497925
18464,174.36502000000002,4.9770813,3.352417
18465,174.17373000000003,4.976654,3.3544922
18466,173.782196,4.9765015,3.3547974
18467,174.339786,4.9755554,3.3550415
18468,174.30478399999998,4.973358,3.3547363
18469,174.262456,4.9701233,3.3546753
18470,173.37845199999998,4.966034,3.354065
18471,174.41711600000002,4.9627686,3.3536377
18472,174.20140599999996,4.9605713,3.3551636
18473,174.693876,4.9590454,3.3526611
18474,174.02639600000003,4.9585266,3.352478
18475,172.74760199999997,4.9591064,3.3509521
18476,172.325136,4.959442,3.3493042
18477,172.222572,4.959442,3.3493042
18478,172.246178,4.959778,3.3485718
18479,172.18838399999999,4.9601135,3.349121
18480,172.756556,4.9602966,3.3483887
18481,172.83144399999998,4.961151,3.3485718
18482,172.29908799999998,4.962433,3.3491821
18483,172.55875400000002,4.9641724,3.3491821
18484,172.61899,4.9668884,3.3480225
18485,172.60515199999998,4.9703064,3.3485107
18486,172.57910400000003,4.9729004,3.3483887
18487,172.68492399999997,4.9749756,3.348938
18488,172.52130999999997,4.977051,3.3498535
18489,172.645852,4.978119,3.3515625
18490,174.16152,4.9783325,3.3504028
18491,173.51601799999997,4.9776,3.3515015
18492,174.33246000000003,4.976593,3.3493652
18493,174.13628600000004,4.975189,3.352539
18494,174.493632,4.9727783,3.35437
18495,174.64910599999996,4.9697266,3.355896
18496,173.70974999999999,4.9661255,3.3553467
18497,174.32838999999996,4.963318,3.3563232
18498,174.14361200000002,4.96167,3.355957
18499,174.23640799999998,4.960022,3.356018
18500,174.04267599999997,4.9589233,3.3561401
18501,172.497704,4.9584045,3.356018
18502,172.477354,4.9579163,3.355896
18503,172.5498,4.9575195,3.3531494
18504,172.544916,4.957062,3.3521118
18505,172.607594,4.95697,3.352539
18506,172.36909199999997,4.957062,3.3504028
18507,172.44886400000001,4.9571533,3.3493042
18508,172.36746399999998,4.9573364,3.3480225
18509,172.08337799999998,4.9575195,3.34906
18510,172.39025600000002,4.9580994,3.3497925
18511,172.233968,4.9595337,3.3502808
18512,172.360952,4.9613037,3.3504028
18513,172.339788,4.963684,3.3486938
18514,172.318624,4.9670715,3.3492432
18515,172.377232,4.971222,3.3468018
18516,172.45211999999998,4.9742126,3.3475342
18517,172.377232,4.9757385,3.3483887
18518,172.49607599999996,4.977051,3.3477783
18519,172.46758600000004,4.977844,3.3497314
18520,174.32838999999996,4.977844,3.3495483
18521,174.38374199999998,4.9770813,3.3480835
18522,174.29990000000004,4.976227,3.3477783
18523,174.072794,4.975403,3.3504639
18524,174.24210599999998,4.974121,3.3510742
18525,174.350368,4.971924,3.3535156
18526,173.83836199999996,4.969635,3.3536377
18527,174.25513,4.9687805,3.1584473
18528,174.34385600000002,4.96817,3.0689087
18529,174.067096,4.965637,2.9924927
18530,173.991394,4.963196,2.993103
18531,172.360138,4.962158,2.8746338
18532,173.098436,4.9606934,2.8099976
18533,174.43665200000004,4.9590454,2.8031006
18534,173.214024,4.9585876,2.7080688
18535,172.50014600000003,4.9585876,2.6311035
18536,172.83877,4.9585266,2.5513916
18537,172.47654,4.958679,2.5569458
18538,172.35851000000002,4.959015,2.4129028
18539,172.255946,4.9588623,2.401123
18540,172.44723600000003,4.9585266,2.3338623
18541,172.48468000000003,4.959381,2.3504028
18542,172.24210799999997,4.9608765,2.3287354
18543,172.946218,4.9627686,2.248413
18544,172.60026799999997,4.96579,2.1159058
18545,172.15338200000002,4.969269,2.1026611
18546,172.33246200000002,4.972229,1.987793
18547,172.382116,4.9744263,1.8519897
18548,172.55875400000002,4.9761353,1.798645
18549,172.52619399999998,4.976593,1.857727
18550,173.87255,4.976654,1.7417603
18551,173.877434,4.976715,1.7843628
18552,174.134658,4.975281,1.6725464
18553,174.540844,4.973114,1.6669312
18554,174.03779199999997,4.9706116,1.5809937
18555,173.53474,4.966461,1.5819092
18556,174.6662,4.9622498,1.4532471
18557,173.930344,4.9595947,1.4423218
18558,174.22663999999997,4.9575195,1.4515991
18559,174.36339199999998,4.955963,1.3901367
18560,173.18471999999997,4.955353,1.3635864
18561,172.12245000000001,4.955353,1.3133545
18562,172.25757399999998,4.955536,1.4231567
18563,172.08907599999998,4.9555664,1.2819824
18564,172.229898,4.9554443,1.3459473
18565,172.01500200000004,4.955536,1.2937012
18566,172.16966200000002,4.955475,1.2814331
18567,172.197338,4.9553833,1.2114258
18568,172.26978399999996,4.9552307,1.1277466
18569,172.124892,4.955353,1.0776367
18570,172.229898,4.955963,1.0360718
18571,172.097216,4.9570923,1.0768433
18572,172.296646,4.958679,1.0724487
18573,171.961278,4.9609985,1.1090088
18574,172.18512799999996,4.96463,1.0258789
18575,172.246178,4.968506,1.0943604
18576,172.212804,4.9707336,0.9606323
18577,172.054888,4.9721375,1.0769653
18578,172.10128600000002,4.973877,1.033081
18579,172.55224200000004,4.9748535,1.1115723
18580,174.27466600000002,4.97464,1.1156006
18581,173.992208,4.974365,1.0872192
18582,173.438688,4.9735107,1.0991211
18583,174.12733199999997,4.972351,1.1437988
18584,173.90511000000004,4.969696,1.0794067
18585,173.93278599999996,4.966034,0.97076416
18586,173.849758,4.9624023,1.1015015
18587,173.66253799999998,4.9596863,1.185669
18588,174.557124,4.9576416,1.1300659
18589,173.91162200000002,4.9562073,1.0444946
18590,173.370312,4.955475,1.0813599
18591,172.217688,4.9552307,0.9266968
18592,172.26897000000002,4.9552,0.9499512
18593,171.98488400000002,4.9548645,0.96606445
18594,172.35281200000003,4.9546814,0.87731934
18595,171.99628,4.9546814,1.0091553
18596,172.27873800000003,4.9546814,1.0516357
18597,172.197338,4.9546814,1.0114746
18598,172.10535599999997,4.954773,1.0172119
18599,171.98000000000002,4.9550476,0.864624
18600,172.129776,4.9559937,0.92077637
18601,172.067098,4.9573364,0.9152832
18602,172.161522,4.9590454,0.8703613
18603,172.076052,4.9616394,0.946228
18604,171.98488400000002,4.965149,0.9733887
18605,172.266528,4.9683533,1.0568237
18606,172.13466,4.970642,1.0101929
18607,172.238852,4.972595,1.0858765
18608,172.13873,4.974182,0.98706055
18609,173.082156,4.9749756,1.1187134
18610,173.73661199999998,4.9753723,1.1204834
18611,173.95883400000002,4.9757385,1.0515137
18612,173.52741400000002,4.9747925,1.0049438
18613,174.27141,4.9730835,1.0985107
18614,173.71137800000002,4.9707947,1.0254517
18615,173.71219200000002,4.967407,1.027832
18616,174.672712,4.9635315,1.1523438
18617,173.69509799999997,4.9599304,1.0570679
18618,174.37967200000003,4.9573364,1.0061646
18619,173.85627,4.9556274,1.1168823
18620,173.52253000000002,4.9541626,1.1601562
18621,172.907146,4.9533386,1.1661987
18622,172.019072,4.953247,1.0803223
18623,171.98000000000002,4.9533386,1.0866089
18624,172.32106600000003,4.95343,1.1377563
18625,171.87906399999997,4.9536133,1.0346069
18626,171.930346,4.9541626,1.0237427
18627,171.861156,4.954773,0.98327637
18628,172.029654,4.955017,1.0552368
18629,172.01093199999997,4.9552307,1.0090332
18630,171.848946,4.9558105,0.9610596
18631,171.949068,4.956665,0.875
18632,172.272226,4.958008,0.8876343
18633,172.09477400000003,4.9602966,1.060852
18634,172.33246200000002,4.963745,1.1166992
18635,172.196524,4.967163,1.1622925
18636,172.14849800000002,4.969635,1.1312866
18637,171.94337000000002,4.9715576,1.0603638
18638,171.96779000000004,4.9730835,1.1992798
18639,172.950288,4.9737854,1.1526489
18640,173.503808,4.973358,1.1942139
18641,173.903482,4.972687,1.2077026
18642,173.50625000000002,4.971924,1.2010498
18643,174.140356,4.9706116,1.1972046
18644,174.14117000000005,4.9685974,1.206543
18645,173.596604,4.9655457,1.1879272
18646,173.62753599999996,4.962433,1.1677246
18647,173.69998199999998,4.9602966,1.2402954
18648,173.82859399999995,4.9585876,1.1465454
18649,174.05976999999996,4.957245,1.2096558
18650,173.13099599999998,4.9565735,1.0631714
18651,172.528636,4.956482,1.1416626
18652,172.159894,4.956421,1.0438232
18653,172.398396,4.9561462,1.038208
18654,172.16966200000002,4.95578,1.0817871
18655,172.20629200000002,4.9556274,1.0541992
18656,172.325136,4.955475,1.173706
18657,172.325136,4.9550476,1.2443237
18658,172.33246200000002,4.954773,1.3059692
18659,172.050004,4.954956,1.2540894
18660,172.176174,4.9556274,1.2972412
18661,172.276296,4.956665,1.4162598
18662,172.15094,4.958679,1.2939453
18663,171.98488400000002,4.9615784,1.3378906
18664,172.16884800000003,4.9653015,1.413208
18665,172.06872599999997,4.968689,1.392273
18666,171.93278800000002,4.971161,1.4721069
18667,172.318624,4.9735413,1.6706543
18668,171.94255600000002,4.974884,1.6447754
18669,173.446014,4.9752197,1.696106
18670,173.56892800000003,4.9749756,1.7017212
18671,173.60474399999998,4.974121,1.7191772
18672,174.25106,4.9729004,1.6135864
18673,174.239664,4.9710693,1.6591797
18674,173.936042,4.967743,1.6283569
18675,173.981626,4.9635925,1.6689453
18676,173.46229400000004,4.960205,1.7279663
18677,174.17535800000002,4.957733,1.9464722
18678,174.229082,4.955719,1.8977051
18679,174.05895600000002,4.954376,1.9264526
18680,172.42607199999998,4.953705,1.9863892
18681,172.11593799999997,4.9535217,1.9733276
18682,172.02477,4.9533386,2.0161743
18683,172.23641000000003,4.95343,2.1766357
18684,171.97348799999997,4.95343,2.2070312
18685,172.01011800000003,4.95343,2.2650146
18686,171.98406999999997,4.9538574,2.5414429
18687,171.76754599999998,4.954468,2.444519
18688,172.28036600000001,4.9552307,2.446045
18689,171.860342,4.955902,2.3571777
18690,171.971046,4.9570923,2.3811035
18691,171.84976,4.958954,2.3684692
18692,171.944998,4.960968,2.4951782
18693,172.32025199999998,4.9638367,2.3850098
18694,172.21117600000002,4.967926,2.4137573
18695,172.250248,4.971924,2.3815308
18696,172.471656,4.974701,2.3898926
18697,172.17861599999998,4.9768066,2.4837646
18698,172.38374399999998,4.978607,2.640503
18699,173.09111000000001,4.9794617,2.612732
18700,174.338972,4.9790955,2.591858
18701,173.96534599999995,4.9782715,2.5760498
18702,174.55223999999998,4.9776,2.6922607
18703,174.13140200000004,4.9757996,2.6607666
18704,174.83876800000002,4.972412,2.7363281
18705,174.16152,4.96875,2.8441772
18706,173.797662,4.965149,2.815918
18707,174.719924,4.9624023,2.7268066
18708,174.530262,4.960388,2.61615
18709,174.32838999999996,4.9590454,2.6364136
18710,173.24902600000001,4.958496,2.685791
18711,172.581546,4.958252,2.6148682
18712,172.42770000000002,4.9583435,2.5958862
18713,172.444794,4.958496,2.4545288
18714,172.43665399999998,4.958496,2.6172485
18715,172.47979600000002,5.0144653,2.6019897
18716,172.296646,5.2072144,2.5080566
18717,172.465144,5.4364624,2.4337769
18718,172.44153799999998,5.7533875,2.5646973
18719,172.512356,6.238983,2.4762573
18720,172.43665399999998,6.8050537,2.5697021
18721,172.33653199999998,7.084137,2.5880737
18722,172.608408,7.1834717,2.6313477
18723,172.318624,7.321106,2.5803833
18724,172.513984,7.3259277,2.670288
18725,567.672726,7.2453003,2.5656128
18726,401.19588799999997,7.2000427,2.5759888
18727,399.703826,7.178253,2.5855103
18728,390.09537,7.1626587,2.6292725
18729,380.512148,7.1522217,2.66333
18730,372.30621399999995,7.1458435,2.6680298
18731,370.858922,7.140106,2.6847534
18732,373.913864,7.135071,2.6851196
18733,372.302144,7.129608,2.670044
